Cum_Pop,Cum_Stress,Strategy
59.621522179830386,67.93717907248416,ML Risk
59.62321990559275,67.93717907248416,ML Risk
59.6285378240382,67.9546591755086,ML Risk
59.6298966391339,67.9546591755086,ML Risk
59.631531076868015,67.96003160464088,ML Risk
59.63208505356356,67.96003160464088,ML Risk
59.63245474824036,67.96124679834958,ML Risk
59.63390616669495,67.96124679834958,ML Risk
59.63411545352418,67.96124679834958,ML Risk
59.63573645162147,67.96124679834958,ML Risk
59.64698437153433,67.96124679834958,ML Risk
59.64780751491089,67.96124679834958,ML Risk
59.649163858723,67.96124679834958,ML Risk
59.64951036479308,67.96124679834958,ML Risk
59.64988931729928,67.9624924227264,ML Risk
59.65089930272217,67.9624924227264,ML Risk
59.65313944339362,67.9624924227264,ML Risk
59.657034661894706,67.97529608291794,ML Risk
59.65807594211389,67.97529608291794,ML Risk
59.65973571118226,67.97529608291794,ML Risk
59.661869383428666,67.97529608291794,ML Risk
59.664050526946376,67.97529608291794,ML Risk
59.67079483193851,67.97529608291794,ML Risk
59.67340645910285,67.97529608291794,ML Risk
59.673651964327355,67.97610306344265,ML Risk
59.67466194975025,67.97610306344265,ML Risk
59.67476880905539,67.97610306344265,ML Risk
59.67494782875754,67.97610306344265,ML Risk
59.67524882134402,67.97610306344265,ML Risk
59.67666768903748,67.98076690959111,ML Risk
59.6767752332296,67.98076690959111,ML Risk
59.67842477912344,67.98076690959111,ML Risk
59.70450918082811,68.06650685348204,ML Risk
59.706314873502166,68.06650685348204,ML Risk
59.706448200877816,68.06650685348204,ML Risk
59.708494183880234,68.07323204004435,ML Risk
59.709839634534404,68.07323204004435,ML Risk
59.73357582094376,68.07323204004435,ML Risk
59.73775424258311,68.08696659454806,ML Risk
59.73801343877291,68.08781857754627,ML Risk
59.73812839207376,68.08781857754627,ML Risk
59.73856919712303,68.08926751245451,ML Risk
59.73994395023657,68.08926751245451,ML Risk
59.74173398941557,68.09515140661114,ML Risk
59.75813986500121,68.09515140661114,ML Risk
59.75830885188811,68.09515140661114,ML Risk
59.7619394059425,68.10708510953599,ML Risk
59.76383221204061,68.1133068005867,ML Risk
59.76521892120791,68.1133068005867,ML Risk
59.766890433615394,68.1133068005867,ML Risk
59.76786073285225,68.1133068005867,ML Risk
59.76857284866492,68.11564753933597,ML Risk
59.76871779947365,68.11564753933597,ML Risk
59.76912422197701,68.11698345813635,ML Risk
59.76940344721581,68.11698345813635,ML Risk
59.77061895834773,68.12097886724828,ML Risk
59.770812898560045,68.12097886724828,ML Risk
59.7709580017917,68.12097886724828,ML Risk
59.773455946523626,68.12097886724828,ML Risk
59.77759178729632,68.13457345760187,ML Risk
59.77782178060973,68.13457345760187,ML Risk
59.77863639778692,68.13457345760187,ML Risk
59.78042650267713,68.13457345760187,ML Risk
59.78079321392935,68.13577884473496,ML Risk
59.78150351286082,68.13577884473496,ML Risk
59.784790868083746,68.13577884473496,ML Risk
59.78498218255726,68.13577884473496,ML Risk
59.7873934006806,68.13577884473496,ML Risk
59.79109933498147,68.14796032401969,ML Risk
59.79151008629573,68.14796032401969,ML Risk
59.794586900756876,68.14796032401969,ML Risk
59.79478322079904,68.14796032401969,ML Risk
59.79585035533245,68.15146801632004,ML Risk
59.8012385156784,68.15146801632004,ML Risk
59.8063697634686,68.16833452921168,ML Risk
59.80868165401131,68.17593375911383,ML Risk
59.811997684388615,68.17593375911383,ML Risk
59.81236803075809,68.17593375911383,ML Risk
59.81468572217838,68.17593375911383,ML Risk
59.82319166149176,68.20389294973381,ML Risk
59.82535918788462,68.20389294973381,ML Risk
59.828010383361274,68.20389294973381,ML Risk
59.83168382177326,68.2159676143896,ML Risk
59.8401771181136,68.2159676143896,ML Risk
59.8417365041573,68.2159676143896,ML Risk
59.85041208814715,68.24448443041369,ML Risk
59.851487527358614,68.24448443041369,ML Risk
59.851932035946085,68.24594553892524,ML Risk
59.85473062370793,68.24594553892524,ML Risk
59.855946134839854,68.24594553892524,ML Risk
59.85621633054492,68.2468336775475,ML Risk
59.857868781280885,68.2468336775475,ML Risk
59.85918763853903,68.25116878741866,ML Risk
59.86041366414262,68.25116878741866,ML Risk
59.86235419555024,68.25754735250487,ML Risk
59.864792158815106,68.2655609859362,ML Risk
59.86652558744458,68.27125880009778,ML Risk
59.86774929689722,68.27125880009778,ML Risk
59.86795582046829,68.27125880009778,ML Risk
59.86936629338481,68.27125880009778,ML Risk
59.87323784433247,68.28398466457351,ML Risk
59.877033383664056,68.29646067736499,ML Risk
59.8773253866855,68.29742049706712,ML Risk
59.88068529047579,68.29742049706712,ML Risk
59.88109894189012,68.29878017744072,ML Risk
59.881492762066536,68.29878017744072,ML Risk
59.883887652646806,68.29878017744072,ML Risk
59.88503086179777,68.30253792851238,ML Risk
59.88542501527231,68.30253792851238,ML Risk
59.888812750810175,68.31367348217476,ML Risk
59.890469703103,68.31367348217476,ML Risk
59.89942904843771,68.31367348217476,ML Risk
59.89971987136704,68.31367348217476,ML Risk
59.90370655852306,68.3267778016427,ML Risk
59.90705798217959,68.3267778016427,ML Risk
59.90728484371009,68.32752349997676,ML Risk
59.90834870758637,68.3310204415625,ML Risk
59.90843819745311,68.3310204415625,ML Risk
59.91084812303009,68.33894191455975,ML Risk
59.911238588547434,68.34022538243173,ML Risk
59.91172347024024,68.34022538243173,ML Risk
59.91326731930774,68.34022538243173,ML Risk
59.91579442762481,68.3485320374114,ML Risk
59.91629649449365,68.3485320374114,ML Risk
59.92347425978266,68.37212549376548,ML Risk
59.92427337859745,68.37212549376548,ML Risk
59.9243886435185,68.37212549376548,ML Risk
59.92686620490283,68.37212549376548,ML Risk
59.93507639565557,68.39911255302195,ML Risk
59.96401701995363,68.39911255302195,ML Risk
59.96566624000115,68.39911255302195,ML Risk
59.96813061849657,68.39911255302195,ML Risk
59.97053835257071,68.39911255302195,ML Risk
59.970606096090236,68.39911255302195,ML Risk
59.97113578199199,68.40085364104883,ML Risk
59.97120962852519,68.40085364104883,ML Risk
59.972053774425106,68.40085364104883,ML Risk
59.97294842108653,68.40085364104883,ML Risk
59.97410525549157,68.40465617859994,ML Risk
59.976171900944884,68.41144928304665,ML Risk
59.97657196639638,68.41144928304665,ML Risk
59.978010175542096,68.41144928304665,ML Risk
59.97836912541927,68.41262915838661,ML Risk
59.97920986111042,68.41539267321828,ML Risk
59.981159676089966,68.41539267321828,ML Risk
59.981554523935586,68.41539267321828,ML Risk
59.982427270472016,68.41539267321828,ML Risk
59.98415631067628,68.41539267321828,ML Risk
59.98518938105833,68.41539267321828,ML Risk
59.985488485632935,68.41539267321828,ML Risk
59.98774345332849,68.41539267321828,ML Risk
59.98994029979403,68.41539267321828,ML Risk
59.99040491533554,68.41539267321828,ML Risk
59.9907359074622,68.41539267321828,ML Risk
59.99080776301338,68.41562886383498,ML Risk
59.99113441752249,68.41562886383498,ML Risk
59.991202161042025,68.41585153812242,ML Risk
59.99126990456155,68.41585153812242,ML Risk
59.9925152716174,68.41585153812242,ML Risk
59.99686052589972,68.41585153812242,ML Risk
59.997042476863946,68.41585153812242,ML Risk
59.99785868059436,68.41585153812242,ML Risk
59.99815360742612,68.41585153812242,ML Risk
59.998375951141306,68.41585153812242,ML Risk
60.00027472408861,68.41585153812242,ML Risk
60.000342467608135,68.41585153812242,ML Risk
60.00197143505305,68.41585153812242,ML Risk
60.02014563530994,68.41585153812242,ML Risk
60.02166319379495,68.41585153812242,ML Risk
60.023838644824714,68.4230022886492,ML Risk
60.0316283833912,68.4230022886492,ML Risk
60.031873076370914,68.4230022886492,ML Risk
60.033735891735496,68.4291253995661,ML Risk
60.03419325262349,68.43062875384346,ML Risk
60.04188782577118,68.45592096784236,ML Risk
60.04831280610301,68.45592096784236,ML Risk
60.04955817315886,68.45592096784236,ML Risk
60.05118751590287,68.45592096784236,ML Risk
60.05286457243999,68.45592096784236,ML Risk
60.0531715630377,68.45592096784236,ML Risk
60.05567464611558,68.45592096784236,ML Risk
60.0557423896351,68.45592096784236,ML Risk
60.05603283049099,68.45592096784236,ML Risk
60.05667917412054,68.45592096784236,ML Risk
60.05676022382217,68.45592096784236,ML Risk
60.057161373169976,68.4572395536762,ML Risk
60.05981247990262,68.4659537938984,ML Risk
60.06689125632858,68.4659537938984,ML Risk
60.07123183766292,68.4659537938984,ML Risk
60.07457494851217,68.4659537938984,ML Risk
60.08044478966965,68.48524807778456,ML Risk
60.08468946582596,68.48524807778456,ML Risk
60.088100809302944,68.48524807778456,ML Risk
60.106771692173744,68.48524807778456,ML Risk
60.11147569987704,68.48524807778456,ML Risk
60.111714022933604,68.4860314503813,ML Risk
60.115628387108174,68.4860314503813,ML Risk
60.129317372939106,68.53102741733333,ML Risk
60.14443299664517,68.53102741733333,ML Risk
60.14610945907163,68.53102741733333,ML Risk
60.14642247139077,68.53205629501224,ML Risk
60.14814042130347,68.53770323032587,ML Risk
60.150357382174825,68.53770323032587,ML Risk
60.150829549086446,68.5392552522955,ML Risk
60.153147541287964,68.5392552522955,ML Risk
60.153871212112755,68.54163397259798,ML Risk
60.155225682816535,68.54608614456879,ML Risk
60.15544009376559,68.54608614456879,ML Risk
60.166754556782806,68.54608614456879,ML Risk
60.166974218532054,68.54608614456879,ML Risk
60.16732619082672,68.54724308445715,ML Risk
60.1674241161165,68.54724308445715,ML Risk
60.16767015719224,68.54724308445715,ML Risk
60.16929949993626,68.5525987662563,ML Risk
60.182753094650145,68.5525987662563,ML Risk
60.18364646366878,68.5525987662563,ML Risk
60.18399394863271,68.55374095619985,ML Risk
60.18632746290685,68.56141126373456,ML Risk
60.192104690543914,68.58040112514885,ML Risk
60.192619839363815,68.5820944295004,ML Risk
60.1938660098578,68.58619061654133,ML Risk
60.201772013239676,68.58619061654133,ML Risk
60.20396008014508,68.58619061654133,ML Risk
60.21213233181716,68.61305296928987,ML Risk
60.22288994649103,68.6484134613181,ML Risk
60.22567912332314,68.6484134613181,ML Risk
60.24398785272572,68.6484134613181,ML Risk
60.2444361820477,68.6484134613181,ML Risk
60.259293356774975,68.6484134613181,ML Risk
60.25966247563187,68.6484134613181,ML Risk
60.26084502141232,68.6484134613181,ML Risk
60.26186700421253,68.6484134613181,ML Risk
60.26492354913522,68.65846038488328,ML Risk
60.26833489261221,68.65846038488328,ML Risk
60.26869712195316,68.65846038488328,ML Risk
60.26893203480095,68.65923254805641,ML Risk
60.27341625746179,68.65923254805641,ML Risk
60.27756748211035,68.67287770551395,ML Risk
60.27826918303432,68.67287770551395,ML Risk
60.28112209025986,68.67287770551395,ML Risk
60.28320560723671,68.67972626699196,ML Risk
60.28677365637793,68.67972626699196,ML Risk
60.28827190795988,68.67972626699196,ML Risk
60.28881952150664,68.67972626699196,ML Risk
60.295887948077684,68.67972626699196,ML Risk
60.29620050312809,68.67972626699196,ML Risk
60.29672446063783,68.67972626699196,ML Risk
60.29725458077555,68.67972626699196,ML Risk
60.30154573847035,68.6938313871379,ML Risk
60.302071063044316,68.6938313871379,ML Risk
60.31005145219781,68.72006308399625,ML Risk
60.319000431419155,68.7494785555492,ML Risk
60.33201456782494,68.7494785555492,ML Risk
60.33503968381918,68.7494785555492,ML Risk
60.337992246503994,68.7494785555492,ML Risk
60.34927623035691,68.7494785555492,ML Risk
60.35076313286702,68.7494785555492,ML Risk
60.35461078661075,68.7494785555492,ML Risk
60.35581734137195,68.7494785555492,ML Risk
60.366302572225095,68.7494785555492,ML Risk
60.368159894267684,68.75558360980814,ML Risk
60.3724926180312,68.75558360980814,ML Risk
60.37331470325399,68.75558360980814,ML Risk
60.3822902494514,68.78508640753641,ML Risk
60.382585734489744,68.78508640753641,ML Risk
60.385610850483985,68.78508640753641,ML Risk
60.38936072119932,68.78508640753641,ML Risk
60.39620404418419,68.78508640753641,ML Risk
60.41800214269466,68.85673718812085,ML Risk
60.42130922144331,68.85673718812085,ML Risk
60.42503216139987,68.85673718812085,ML Risk
60.43387923878686,68.85673718812085,ML Risk
60.4343258582624,68.85673718812085,ML Risk
60.437643742102395,68.85673718812085,ML Risk
60.44908150984158,68.85673718812085,ML Risk
60.45203407252638,68.85673718812085,ML Risk
60.455445416003364,68.85673718812085,ML Risk
60.4572391553334,68.85673718812085,ML Risk
60.46614711517624,68.88601782816599,ML Risk
60.4679758785833,68.88601782816599,ML Risk
60.48248546198932,68.93371111556425,ML Risk
60.48736104776913,68.93371111556425,ML Risk
60.488658646433414,68.93371111556425,ML Risk
60.48947000379245,68.93371111556425,ML Risk
60.48984086027062,68.93371111556425,ML Risk
60.49421415833771,68.94808623273721,ML Risk
60.4967961253569,68.94808623273721,ML Risk
60.500551452812736,68.96043006829841,ML Risk
60.50135360450489,68.9630667567629,ML Risk
60.50190992580365,68.9630667567629,ML Risk
60.50464138718943,68.9630667567629,ML Risk
60.5059802416571,68.9630667567629,ML Risk
60.51021531245977,68.97698751818604,ML Risk
60.51341838187315,68.97698751818604,ML Risk
60.51527740427808,68.97698751818604,ML Risk
60.517460891721576,68.97698751818604,ML Risk
60.519483087941985,68.98363451712576,ML Risk
60.52136473194039,68.98981951813413,ML Risk
60.52148473281088,68.98981951813413,ML Risk
60.53247792218676,69.02595434886327,ML Risk
60.53437609966853,69.02595434886327,ML Risk
60.53488422416288,69.02595434886327,ML Risk
60.53723933100644,69.02595434886327,ML Risk
60.540085955697975,69.02595434886327,ML Risk
60.54468133666771,69.02595434886327,ML Risk
60.54734571842045,69.03471222433883,ML Risk
60.548538351210965,69.03471222433883,ML Risk
60.55204546641124,69.0462401813108,ML Risk
60.55716865136775,69.0462401813108,ML Risk
60.557674239544745,69.0462401813108,ML Risk
60.55906422275634,69.0462401813108,ML Risk
60.56094012074942,69.0462401813108,ML Risk
60.56235345108758,69.0462401813108,ML Risk
60.562520276278775,69.0462401813108,ML Risk
60.563058561542896,69.0462401813108,ML Risk
60.565913085128805,69.05562305674964,ML Risk
60.57001029583694,69.05562305674964,ML Risk
60.57083085683054,69.05562305674964,ML Risk
60.59799058867961,69.05562305674964,ML Risk
60.60165831292572,69.05562305674964,ML Risk
60.624877890642324,69.05562305674964,ML Risk
60.62924235224473,69.05562305674964,ML Risk
60.62934691436712,69.05562305674964,ML Risk
60.629762819608345,69.05562305674964,ML Risk
60.629998365180604,69.0563972997006,ML Risk
60.63030603863299,69.0563972997006,ML Risk
60.631172248597224,69.05924454897134,ML Risk
60.64513437020197,69.05924454897134,ML Risk
60.64942063275005,69.05924454897134,ML Risk
60.65060783318772,69.05924454897134,ML Risk
60.65925414181561,69.0876651363021,ML Risk
60.66468580501751,69.0876651363021,ML Risk
60.66500265636192,69.08870663293288,ML Risk
60.680189765062096,69.08870663293288,ML Risk
60.68240406496801,69.09598508048327,ML Risk
60.684612318764806,69.1032436543535,ML Risk
60.68653449709811,69.10956189252177,ML Risk
60.686974626744494,69.11100860736737,ML Risk
60.69571229834742,69.13972950660266,ML Risk
60.70528977823272,69.17121087225863,ML Risk
60.70539382889154,69.17155288883043,ML Risk
60.713684391910725,69.17155288883043,ML Risk
60.71564901359133,69.17155288883043,ML Risk
60.717573780404535,69.1778796353832,ML Risk
60.73534464184307,69.1778796353832,ML Risk
60.76060825561337,69.1778796353832,ML Risk
60.76085109784013,69.1778796353832,ML Risk
60.76107167886893,69.17860468958408,ML Risk
60.76302101015975,69.17860468958408,ML Risk
60.765188901012735,69.17860468958408,ML Risk
60.76833312840504,69.17860468958408,ML Risk
60.76971465112848,69.17860468958408,ML Risk
60.77245969238019,69.17860468958408,ML Risk
60.77708329326784,69.17860468958408,ML Risk
60.77791248478582,69.17860468958408,ML Risk
60.77976139308328,69.17860468958408,ML Risk
60.78116807439501,69.18322847885497,ML Risk
60.781528730054,69.1844139611335,ML Risk
60.78178591358384,69.1844139611335,ML Risk
60.8081099783119,69.27094168211859,ML Risk
60.80884797214902,69.27336748244566,ML Risk
60.814901247853804,69.27336748244566,ML Risk
60.8166087943942,69.27336748244566,ML Risk
60.817012548480335,69.27336748244566,ML Risk
60.82365001923241,69.27336748244566,ML Risk
60.828909724994084,69.29065623922816,ML Risk
60.829345491280364,69.29065623922816,ML Risk
60.82986119356482,69.29065623922816,ML Risk
60.83686617087805,69.29065623922816,ML Risk
60.83863039706636,69.29065623922816,ML Risk
60.83894199625569,69.29065623922816,ML Risk
60.840489862513905,69.29065623922816,ML Risk
60.84682874692932,69.29065623922816,ML Risk
60.8854731697438,69.29065623922816,ML Risk
60.89771118761453,69.33088284582061,ML Risk
60.898785083628624,69.33441276324157,ML Risk
60.899436316307984,69.33655337792848,ML Risk
60.90097149691472,69.34159954692153,ML Risk
60.90187184825792,69.34159954692153,ML Risk
60.90789298982422,69.36139115824153,ML Risk
60.90929692007162,69.36139115824153,ML Risk
60.91013146671482,69.36139115824153,ML Risk
60.911055073730836,69.36442707275579,ML Risk
60.9114515298076,69.36442707275579,ML Risk
60.91161109560325,69.36442707275579,ML Risk
60.91346395470276,69.36442707275579,ML Risk
60.91384185582953,69.36442707275579,ML Risk
60.91419266835515,69.36558020046034,ML Risk
60.92189160283063,69.39088675022985,ML Risk
60.9293434502704,69.41538112003005,ML Risk
60.93355978863506,69.4292403075592,ML Risk
60.93400422134979,69.43070116667553,ML Risk
60.93412118256857,69.43070116667553,ML Risk
60.93462835458904,69.43236825112972,ML Risk
60.93676064148047,69.43236825112972,ML Risk
60.94020185984955,69.43236825112972,ML Risk
60.943733509042865,69.43236825112972,ML Risk
60.947997723785086,69.44638480925805,ML Risk
60.949223735162526,69.44638480925805,ML Risk
60.95113813179774,69.4526774688309,ML Risk
60.951606579590155,69.4526774688309,ML Risk
60.95508504876575,69.4526774688309,ML Risk
60.955229994832436,69.45315390941657,ML Risk
60.955626946114336,69.45315390941657,ML Risk
60.957072756082944,69.45315390941657,ML Risk
60.95748609316735,69.45315390941657,ML Risk
60.96049174848073,69.45315390941657,ML Risk
60.96605026210038,69.47142485353336,ML Risk
60.96706638440871,69.47142485353336,ML Risk
60.96742262522255,69.47259582412858,ML Risk
60.97070468832173,69.4833840303967,ML Risk
60.973125769901515,69.4833840303967,ML Risk
60.97364931282091,69.4833840303967,ML Risk
60.97482473875746,69.4833840303967,ML Risk
60.97576916200216,69.4833840303967,ML Risk
60.97725168353886,69.48825710798589,ML Risk
60.97764156442963,69.48825710798589,ML Risk
60.97839070410801,69.48825710798589,ML Risk
60.985818491081965,69.48825710798589,ML Risk
60.98780394931431,69.48825710798589,ML Risk
60.988089563444426,69.48825710798589,ML Risk
60.988239815861,69.48825710798589,ML Risk
60.98838037892197,69.48825710798589,ML Risk
60.98946912838015,69.48825710798589,ML Risk
60.99152640693703,69.48825710798589,ML Risk
60.99181858812391,69.48921751332139,ML Risk
60.992953816410854,69.48921751332139,ML Risk
60.9946692767492,69.48921751332139,ML Risk
60.99638473708755,69.48921751332139,ML Risk
60.997135966653524,69.48921751332139,ML Risk
61.000215576212305,69.48921751332139,ML Risk
61.000330306636975,69.48959463449464,ML Risk
61.00726560228858,69.51239108835881,ML Risk
61.008115824104756,69.51239108835881,ML Risk
61.00846654314432,69.51239108835881,ML Risk
61.008892818563524,69.51239108835881,ML Risk
61.010750696780406,69.51239108835881,ML Risk
61.01093591840176,69.51239108835881,ML Risk
61.01231786926425,69.51693358815433,ML Risk
61.01328057851718,69.51693358815433,ML Risk
61.01338119864417,69.51693358815433,ML Risk
61.014081196496065,69.51693358815433,ML Risk
61.01480190760648,69.51693358815433,ML Risk
61.01495914979941,69.51693358815433,ML Risk
61.01758916661956,69.52557850541736,ML Risk
61.0187243949065,69.5293100232312,ML Risk
61.02012376466016,69.53390977926625,ML Risk
61.02164115649612,69.53390977926625,ML Risk
61.03721623639724,69.53390977926625,ML Risk
61.037576725407185,69.53509471376603,ML Risk
61.0379355912824,69.53509471376603,ML Risk
61.041070085963256,69.53509471376603,ML Risk
61.04318705672236,69.53509471376603,ML Risk
61.044006790567586,69.53778919511511,ML Risk
61.04407808655728,69.53778919511511,ML Risk
61.04675300445961,69.54658170312258,ML Risk
61.04938857963553,69.5552448908109,ML Risk
61.05012668050741,69.55767104296335,ML Risk
61.06951595766027,69.55767104296335,ML Risk
61.07019508915328,69.55767104296335,ML Risk
61.1378439967268,69.78003433905528,ML Risk
61.139633548829885,69.78003433905528,ML Risk
61.16721201082495,69.87068528864677,ML Risk
61.18007668267129,69.91297171924117,ML Risk
61.18333739911004,69.91297171924117,ML Risk
61.18348285664029,69.91344984101771,ML Risk
61.18514358360203,69.91344984101771,ML Risk
61.18875653111569,69.91344984101771,ML Risk
61.18940675441662,69.91558713785773,ML Risk
61.19002241768362,69.91558713785773,ML Risk
61.19222584881926,69.91558713785773,ML Risk
61.19591868152345,69.91558713785773,ML Risk
61.196344567417405,69.91558713785773,ML Risk
61.19653297230674,69.91558713785773,ML Risk
61.20062076056874,69.929023778659,ML Risk
61.20254227840274,69.93533984575296,ML Risk
61.20835988659692,69.93533984575296,ML Risk
61.21403433376615,69.93533984575296,ML Risk
61.215286942604244,69.93533984575296,ML Risk
61.216611613611214,69.93533984575296,ML Risk
61.21750992451961,69.93533984575296,ML Risk
61.219414024139866,69.93533984575296,ML Risk
61.22817259394113,69.93533984575296,ML Risk
61.22838223981102,69.93533984575296,ML Risk
61.22986016698223,69.93533984575296,ML Risk
61.23155989795278,69.93533984575296,ML Risk
61.23312567288781,69.93533984575296,ML Risk
61.25004968071796,69.93533984575296,ML Risk
61.252101984868176,69.93533984575296,ML Risk
61.252631349665656,69.93533984575296,ML Risk
61.25274437837312,69.9357113733481,ML Risk
61.259491113325296,69.9357113733481,ML Risk
61.26033358731514,69.9357113733481,ML Risk
61.2635314018637,69.9357113733481,ML Risk
61.26580738088928,69.9357113733481,ML Risk
61.26928293777099,69.94713559750323,ML Risk
61.27289588528465,69.94713559750323,ML Risk
61.27490221055329,69.95373042831092,ML Risk
61.27581624066797,69.95373042831092,ML Risk
61.27762776470418,69.95968494361783,ML Risk
61.28009787497879,69.96780424490554,ML Risk
61.28140247358094,69.96780424490554,ML Risk
61.3002578986056,70.02978239958806,ML Risk
61.3056192318404,70.0474052078831,ML Risk
61.309193514740286,70.0474052078831,ML Risk
61.31253048463948,70.0474052078831,ML Risk
61.32969414600892,70.0474052078831,ML Risk
61.330234156023046,70.0474052078831,ML Risk
61.330983259797364,70.0474052078831,ML Risk
61.35665600310205,70.0474052078831,ML Risk
61.3604906399285,70.0474052078831,ML Risk
61.36066771742394,70.0474052078831,ML Risk
61.3622835588845,70.0474052078831,ML Risk
61.38210359472268,70.0474052078831,ML Risk
61.38366030828454,70.05252215612516,ML Risk
61.39501713064709,70.05252215612516,ML Risk
61.39520796549647,70.05252215612516,ML Risk
61.40333082672333,70.05252215612516,ML Risk
61.40842045425,70.05252215612516,ML Risk
61.40983625316202,70.05252215612516,ML Risk
61.41044228601028,70.05252215612516,ML Risk
61.41214510811761,70.05252215612516,ML Risk
61.4134219847167,70.05671927474037,ML Risk
61.41356644167518,70.05671927474037,ML Risk
61.41584335149671,70.06420352232072,ML Risk
61.41816486839355,70.06420352232072,ML Risk
61.42417716807568,70.06420352232072,ML Risk
61.42928208395983,70.08098348171683,ML Risk
61.43160169929607,70.08098348171683,ML Risk
61.43466806838395,70.08098348171683,ML Risk
61.438164633885926,70.08098348171683,ML Risk
61.44056295703033,70.08098348171683,ML Risk
61.44355427984728,70.09081601893153,ML Risk
61.44457508661999,70.09417143096691,ML Risk
61.48888194770999,70.09417143096691,ML Risk
61.49247352349811,70.09417143096691,ML Risk
61.4947394033198,70.10161942271978,ML Risk
61.49499107320459,70.10161942271978,ML Risk
61.49676784955732,70.1074597217044,ML Risk
61.50601303664036,70.13784883435251,ML Risk
61.51818269317067,70.17785073586802,ML Risk
61.518719353267755,70.17785073586802,ML Risk
61.51894432068945,70.17785073586802,ML Risk
61.519940653083424,70.17785073586802,ML Risk
61.52672906452625,70.17785073586802,ML Risk
61.554790313584505,70.17785073586802,ML Risk
61.558462273832895,70.18992054177085,ML Risk
61.55965930046807,70.1938551919767,ML Risk
61.56783277897527,70.1938551919767,ML Risk
61.570821388664264,70.1938551919767,ML Risk
61.57610423493477,70.1938551919767,ML Risk
61.576948785940935,70.19663124782423,ML Risk
61.57709326796452,70.19663124782423,ML Risk
61.577204969576435,70.19663124782423,ML Risk
61.578970770801575,70.19663124782423,ML Risk
61.58080826025139,70.20267111195876,ML Risk
61.58149724165213,70.20267111195876,ML Risk
61.58227311563307,70.20267111195876,ML Risk
61.5889602911603,70.20267111195876,ML Risk
61.592138164726464,70.21311684517278,ML Risk
61.59225748070997,70.21350903916853,ML Risk
61.594403464663614,70.21350903916853,ML Risk
61.597954297466785,70.21350903916853,ML Risk
61.601139309167586,70.21350903916853,ML Risk
61.60641045816458,70.21350903916853,ML Risk
61.609374916611415,70.21350903916853,ML Risk
61.61807956053884,70.21350903916853,ML Risk
61.619913372870414,70.21350903916853,ML Risk
61.62012236366046,70.21350903916853,ML Risk
61.625678912718044,70.23177352573097,ML Risk
61.62694031127779,70.235919767725,ML Risk
61.62724835257748,70.235919767725,ML Risk
61.63011216244505,70.24533316735516,ML Risk
61.63336144039052,70.24533316735516,ML Risk
61.63356680690229,70.24533316735516,ML Risk
61.634875094139076,70.24533316735516,ML Risk
61.64654154028993,70.24533316735516,ML Risk
61.650992349814636,70.24533316735516,ML Risk
61.66029770194969,70.24533316735516,ML Risk
61.66358281147494,70.24533316735516,ML Risk
61.6657651838601,70.24533316735516,ML Risk
61.66686675174705,70.24895404276907,ML Risk
61.674853843444374,70.24895404276907,ML Risk
61.684612342143076,70.24895404276907,ML Risk
61.68577848789488,70.24895404276907,ML Risk
61.686410114244815,70.24895404276907,ML Risk
61.69060538911696,70.24895404276907,ML Risk
61.69133076572356,70.24895404276907,ML Risk
61.699981481067404,70.24895404276907,ML Risk
61.70067366741405,70.25122927296972,ML Risk
61.70494783842133,70.25122927296972,ML Risk
61.708447480833975,70.26273266674103,ML Risk
61.70899154665261,70.2645210218389,ML Risk
61.70939235999256,70.2645210218389,ML Risk
61.710377558061666,70.2645210218389,ML Risk
61.71461111208695,70.2645210218389,ML Risk
61.71644108471583,70.27053617803449,ML Risk
61.72370045452589,70.29439787006197,ML Risk
61.73143699478393,70.31982803078193,ML Risk
61.73173852457653,70.31982803078193,ML Risk
61.73287062108055,70.3235492543635,ML Risk
61.73453631093253,70.3235492543635,ML Risk
61.738090151547965,70.3235492543635,ML Risk
61.73930609081892,70.3235492543635,ML Risk
61.739488146785604,70.3235492543635,ML Risk
61.74232071334197,70.3235492543635,ML Risk
61.74346637345347,70.32731506179087,ML Risk
61.74443182360919,70.33048851553227,ML Risk
61.745067796383346,70.33048851553227,ML Risk
61.74532768287961,70.33048851553227,ML Risk
61.74589601239465,70.33048851553227,ML Risk
61.745997584995514,70.33048851553227,ML Risk
61.746542398025184,70.33227932672753,ML Risk
61.74755338808448,70.3356024710319,ML Risk
61.748256452008064,70.3356024710319,ML Risk
61.750232518956295,70.3356024710319,ML Risk
61.75042953065978,70.3356024710319,ML Risk
61.75224827751005,70.3356024710319,ML Risk
61.75466806925323,70.3356024710319,ML Risk
61.75868588997595,70.3356024710319,ML Risk
61.75968180439241,70.33887606140037,ML Risk
61.76227102200049,70.33887606140037,ML Risk
61.76587350246295,70.35071748587374,ML Risk
61.76891686720646,70.36072108592957,ML Risk
61.78989758934621,70.42968513423013,ML Risk
61.79221665054047,70.42968513423013,ML Risk
61.793966260387,70.435436136372,ML Risk
61.799690442138534,70.435436136372,ML Risk
61.80108268798368,70.435436136372,ML Risk
61.80143637283453,70.435436136372,ML Risk
61.802367397765934,70.435436136372,ML Risk
61.802642200030334,70.43633941684581,ML Risk
61.80808541417975,70.43633941684581,ML Risk
61.810862506245414,70.43633941684581,ML Risk
61.81097624287265,70.43633941684581,ML Risk
61.8141091320321,70.43633941684581,ML Risk
